,timestamp,open,high,low,close,volume_(btc),volume_(currency),weighted_price,volumn_square
52925,1343493300,,,,,,,,
52926,1343493360,,,,,,,,
52927,1343493420,,,,,,,,
52928,1343493480,,,,,,,,
52929,1343493540,,,,,,,,
52930,1343493600,,,,,,,,
52931,1343493660,,,,,,,,
52932,1343493720,8.9,8.9,8.9,8.9,10.0,89.0,8.9,100.0
52933,1343493780,,,,,,,,
52934,1343493840,,,,,,,,
52935,1343493900,,,,,,,,
52936,1343493960,,,,,,,,
52937,1343494020,,,,,,,,
52938,1343494080,,,,,,,,
52939,1343494140,,,,,,,,
52940,1343494200,,,,,,,,
52941,1343494260,,,,,,,,
52942,1343494320,,,,,,,,
52943,1343494380,8.91,8.91,8.91,8.91,7.65251274,68.18388851,8.91,58.560951235862305
52944,1343494440,,,,,,,,
52945,1343494500,,,,,,,,
52946,1343494560,,,,,,,,
52947,1343494620,,,,,,,,
52948,1343494680,,,,,,,,
52949,1343494740,,,,,,,,
52950,1343494800,,,,,,,,
52951,1343494860,,,,,,,,
52952,1343494920,,,,,,,,
52953,1343494980,,,,,,,,
52954,1343495040,8.92,8.92,8.92,8.92,17.90949348,159.7526818,8.92,320.74995671016245
52955,1343495100,8.92,8.92,8.92,8.92,0.3,2.676,8.92,0.09
52956,1343495160,8.92,8.92,8.92,8.92,0.3,2.676,8.92,0.09
52957,1343495220,,,,,,,,
52958,1343495280,,,,,,,,
52959,1343495340,,,,,,,,
52960,1343495400,,,,,,,,
52961,1343495460,,,,,,,,
52962,1343495520,,,,,,,,
52963,1343495580,,,,,,,,
52964,1343495640,8.93,8.93,8.93,8.93,17.32856819,154.7441139,8.93,300.2792755154798
52965,1343495700,,,,,,,,
52966,1343495760,,,,,,,,
52967,1343495820,,,,,,,,
52968,1343495880,8.93,8.93,8.93,8.93,171.0027094,1527.054195,8.93,29241.926622140843
52969,1343495940,,,,,,,,
52970,1343496000,,,,,,,,
52971,1343496060,,,,,,,,
52972,1343496120,,,,,,,,
52973,1343496180,,,,,,,,
52974,1343496240,,,,,,,,
52975,1343496300,8.94,8.94,8.94,8.94,17.47471173,156.2239229,8.94,305.36555004659954
52976,1343496360,8.94,8.94,8.94,8.94,7.0,62.58,8.94,49.0
52977,1343496420,8.94,8.94,8.94,8.94,5.22275695,46.69144713,8.94,27.2771901587733
52978,1343496480,8.94,8.94,8.94,8.94,10.0,89.4,8.94,100.0
52979,1343496540,8.94,8.94,8.94,8.94,2.4,21.456,8.94,5.76
52980,1343496600,8.94,8.94,8.94,8.94,0.7,6.258,8.94,0.48999999999999994
52981,1343496660,,,,,,,,
52982,1343496720,8.94,8.94,8.94,8.94,3.09207587,27.64315828,8.94,9.560933185836257
52983,1343496780,8.94,8.94,8.94,8.94,1.48579394,13.28299782,8.94,2.2075836321407234
52984,1343496840,,,,,,,,
52985,1343496900,8.95,8.95,8.95,8.95,63.19180192,565.5666272,8.95,3993.2038298965163
52986,1343496960,8.95,8.95,8.95,8.95,0.4,3.58,8.95,0.16000000000000003
52987,1343497020,8.95,8.95,8.95,8.95,0.52876759,4.732469931,8.95,0.27959516423440806
52988,1343497080,,,,,,,,
52989,1343497140,,,,,,,,
52990,1343497200,,,,,,,,
52991,1343497260,,,,,,,,
52992,1343497320,,,,,,,,
52993,1343497380,,,,,,,,
52994,1343497440,,,,,,,,
52995,1343497500,,,,,,,,
52996,1343497560,8.96,8.96,8.96,8.96,8.77680152,78.64014162,8.96,77.0322449214743
52997,1343497620,8.96,8.96,8.96,8.96,42.53608482,381.12332,8.96,1809.3185118142344
52998,1343497680,8.96,8.96,8.96,8.96,0.98,8.7808,8.96,0.9603999999999999
52999,1343497740,8.96,8.96,8.96,8.96,1.53608482,13.76331999,8.96,2.359556574234432
53000,1343497800,8.96,8.96,8.96,8.96,30.0,268.8,8.96,900.0
53001,1343497860,,,,,,,,
53002,1343497920,,,,,,,,
53003,1343497980,,,,,,,,
53004,1343498040,,,,,,,,
53005,1343498100,,,,,,,,
53006,1343498160,,,,,,,,
53007,1343498220,8.97,8.97,8.97,8.97,72.77302472,652.7740317,8.97,5295.913126897731
53008,1343498280,,,,,,,,
53009,1343498340,,,,,,,,
53010,1343498400,,,,,,,,
53011,1343498460,,,,,,,,
53012,1343498520,,,,,,,,
53013,1343498580,,,,,,,,
53014,1343498640,,,,,,,,
53015,1343498700,,,,,,,,
53016,1343498760,,,,,,,,
53017,1343498820,,,,,,,,
53018,1343498880,8.98,8.98,8.98,8.98,192.2050114,1726.001003,8.98,36942.766407274125
53019,1343498940,8.98,8.98,8.98,8.98,70.4,632.192,8.98,4956.160000000001
53020,1343499000,,,,,,,,
53021,1343499060,,,,,,,,
53022,1343499120,,,,,,,,
53023,1343499180,,,,,,,,
53024,1343499240,,,,,,,,
53025,1343499300,,,,,,,,
53026,1343499360,,,,,,,,
53027,1343499420,,,,,,,,
53028,1343499480,,,,,,,,
53029,1343499540,8.99,8.99,8.99,8.99,9.09780944,81.78930687,8.99,82.77013660655312
53030,1343499600,,,,,,,,
53031,1343499660,,,,,,,,
53032,1343499720,,,,,,,,
53033,1343499780,,,,,,,,
53034,1343499840,,,,,,,,
53035,1343499900,,,,,,,,
53036,1343499960,,,,,,,,
53037,1343500020,,,,,,,,
53038,1343500080,,,,,,,,
53039,1343500140,,,,,,,,
53040,1343500200,9.0,9.0,8.95,8.95,28.35111111,255.0995,8.997866045,803.7855011715656
53041,1343500260,,,,,,,,
53042,1343500320,,,,,,,,
53043,1343500380,,,,,,,,
53044,1343500440,,,,,,,,
53045,1343500500,,,,,,,,
53046,1343500560,,,,,,,,
53047,1343500620,,,,,,,,
53048,1343500680,,,,,,,,
53049,1343500740,,,,,,,,
53050,1343500800,,,,,,,,
53051,1343500860,,,,,,,,
53052,1343500920,,,,,,,,
53053,1343500980,,,,,,,,
53054,1343501040,,,,,,,,
53055,1343501100,,,,,,,,
53056,1343501160,,,,,,,,
53057,1343501220,,,,,,,,
53058,1343501280,,,,,,,,
53059,1343501340,,,,,,,,
53060,1343501400,,,,,,,,
53061,1343501460,,,,,,,,
53062,1343501520,,,,,,,,
53063,1343501580,,,,,,,,
53064,1343501640,,,,,,,,
53065,1343501700,,,,,,,,
53066,1343501760,,,,,,,,
53067,1343501820,,,,,,,,
53068,1343501880,,,,,,,,
53069,1343501940,,,,,,,,
53070,1343502000,,,,,,,,
53071,1343502060,,,,,,,,
53072,1343502120,,,,,,,,
53073,1343502180,,,,,,,,
53074,1343502240,,,,,,,,
53075,1343502300,,,,,,,,
53076,1343502360,,,,,,,,
53077,1343502420,,,,,,,,
53078,1343502480,,,,,,,,
53079,1343502540,,,,,,,,
53080,1343502600,,,,,,,,
53081,1343502660,,,,,,,,
53082,1343502720,,,,,,,,
53083,1343502780,,,,,,,,
53084,1343502840,,,,,,,,
53085,1343502900,,,,,,,,
53086,1343502960,,,,,,,,
53087,1343503020,8.88,8.88,8.86,8.86,121.4648649,1077.566,8.871421388,14753.713405175251
53088,1343503080,8.86,8.86,8.85,8.85,40.0,354.079,8.851975,1600.0
53089,1343503140,,,,,,,,
53090,1343503200,,,,,,,,
53091,1343503260,,,,,,,,
53092,1343503320,,,,,,,,
53093,1343503380,,,,,,,,
53094,1343503440,,,,,,,,
53095,1343503500,,,,,,,,
53096,1343503560,,,,,,,,
53097,1343503620,,,,,,,,
53098,1343503680,,,,,,,,
53099,1343503740,,,,,,,,
53100,1343503800,8.85,8.85,8.85,8.85,6.0,53.1,8.85,36.0
53101,1343503860,,,,,,,,
53102,1343503920,,,,,,,,
53103,1343503980,8.85,8.85,8.85,8.85,2.14039752,18.94251805,8.85,4.581301543622151
53104,1343504040,,,,,,,,
53105,1343504100,,,,,,,,
53106,1343504160,,,,,,,,
53107,1343504220,,,,,,,,
53108,1343504280,,,,,,,,
53109,1343504340,8.94,8.94,8.94,8.94,9.0,80.46,8.94,81.0
53110,1343504400,,,,,,,,
53111,1343504460,,,,,,,,
53112,1343504520,,,,,,,,
53113,1343504580,,,,,,,,
53114,1343504640,,,,,,,,
53115,1343504700,,,,,,,,
53116,1343504760,,,,,,,,
53117,1343504820,,,,,,,,
53118,1343504880,,,,,,,,
53119,1343504940,8.85,8.85,8.85,8.85,2.11820239,18.74609115,8.85,4.486781365001712
53120,1343505000,,,,,,,,
53121,1343505060,,,,,,,,
53122,1343505120,,,,,,,,
53123,1343505180,,,,,,,,
53124,1343505240,8.9,8.9,8.9,8.9,1.3,11.57,8.9,1.6900000000000002
53125,1343505300,8.85,8.85,8.85,8.85,2.0,17.7,8.85,4.0
53126,1343505360,,,,,,,,
53127,1343505420,,,,,,,,
53128,1343505480,,,,,,,,
53129,1343505540,8.9,8.9,8.9,8.9,2.0,17.8,8.9,4.0
53130,1343505600,,,,,,,,
53131,1343505660,,,,,,,,
53132,1343505720,,,,,,,,
53133,1343505780,,,,,,,,
53134,1343505840,,,,,,,,
53135,1343505900,,,,,,,,
53136,1343505960,,,,,,,,
53137,1343506020,,,,,,,,
53138,1343506080,,,,,,,,
53139,1343506140,,,,,,,,
53140,1343506200,,,,,,,,
53141,1343506260,,,,,,,,
53142,1343506320,,,,,,,,
53143,1343506380,,,,,,,,
53144,1343506440,,,,,,,,
53145,1343506500,,,,,,,,
53146,1343506560,,,,,,,,
53147,1343506620,,,,,,,,
53148,1343506680,,,,,,,,
53149,1343506740,,,,,,,,
53150,1343506800,,,,,,,,
53151,1343506860,,,,,,,,
53152,1343506920,,,,,,,,
53153,1343506980,,,,,,,,
53154,1343507040,,,,,,,,
53155,1343507100,,,,,,,,
53156,1343507160,,,,,,,,
53157,1343507220,,,,,,,,
53158,1343507280,,,,,,,,
53159,1343507340,,,,,,,,
53160,1343507400,,,,,,,,
53161,1343507460,,,,,,,,
53162,1343507520,,,,,,,,
53163,1343507580,,,,,,,,
53164,1343507640,,,,,,,,
53165,1343507700,,,,,,,,
53166,1343507760,,,,,,,,
53167,1343507820,,,,,,,,
53168,1343507880,,,,,,,,
53169,1343507940,,,,,,,,
53170,1343508000,,,,,,,,
53171,1343508060,,,,,,,,
53172,1343508120,,,,,,,,
53173,1343508180,,,,,,,,
53174,1343508240,,,,,,,,
53175,1343508300,,,,,,,,
53176,1343508360,,,,,,,,
53177,1343508420,,,,,,,,
53178,1343508480,,,,,,,,
53179,1343508540,,,,,,,,
53180,1343508600,,,,,,,,
53181,1343508660,,,,,,,,
53182,1343508720,,,,,,,,
53183,1343508780,,,,,,,,
53184,1343508840,,,,,,,,
53185,1343508900,,,,,,,,
53186,1343508960,,,,,,,,
53187,1343509020,,,,,,,,
53188,1343509080,,,,,,,,
53189,1343509140,,,,,,,,
53190,1343509200,,,,,,,,
53191,1343509260,,,,,,,,
53192,1343509320,,,,,,,,
53193,1343509380,,,,,,,,
53194,1343509440,,,,,,,,
53195,1343509500,,,,,,,,
53196,1343509560,,,,,,,,
53197,1343509620,,,,,,,,
53198,1343509680,,,,,,,,
53199,1343509740,,,,,,,,
53200,1343509800,,,,,,,,
53201,1343509860,,,,,,,,
53202,1343509920,,,,,,,,
53203,1343509980,8.85,8.85,8.85,8.85,64.4,569.94,8.85,4147.360000000001
53204,1343510040,,,,,,,,
53205,1343510100,,,,,,,,
53206,1343510160,,,,,,,,
53207,1343510220,,,,,,,,
53208,1343510280,,,,,,,,
53209,1343510340,,,,,,,,
53210,1343510400,,,,,,,,
53211,1343510460,,,,,,,,
53212,1343510520,,,,,,,,
53213,1343510580,,,,,,,,
53214,1343510640,,,,,,,,
53215,1343510700,,,,,,,,
53216,1343510760,,,,,,,,
53217,1343510820,,,,,,,,
53218,1343510880,,,,,,,,
53219,1343510940,,,,,,,,
53220,1343511000,,,,,,,,
53221,1343511060,,,,,,,,
53222,1343511120,,,,,,,,
53223,1343511180,,,,,,,,
53224,1343511240,,,,,,,,
53225,1343511300,,,,,,,,
53226,1343511360,,,,,,,,
53227,1343511420,,,,,,,,
53228,1343511480,,,,,,,,
53229,1343511540,,,,,,,,
53230,1343511600,,,,,,,,
53231,1343511660,,,,,,,,
53232,1343511720,,,,,,,,
53233,1343511780,,,,,,,,
53234,1343511840,,,,,,,,
53235,1343511900,8.85,8.85,8.85,8.85,0.02140009,0.189390797,8.85,0.0004579638520081
53236,1343511960,,,,,,,,
53237,1343512020,,,,,,,,
53238,1343512080,,,,,,,,
53239,1343512140,,,,,,,,
53240,1343512200,,,,,,,,
53241,1343512260,,,,,,,,
53242,1343512320,,,,,,,,
53243,1343512380,,,,,,,,
53244,1343512440,,,,,,,,
53245,1343512500,,,,,,,,
53246,1343512560,,,,,,,,
53247,1343512620,,,,,,,,
53248,1343512680,,,,,,,,
53249,1343512740,,,,,,,,
53250,1343512800,,,,,,,,
53251,1343512860,,,,,,,,
53252,1343512920,,,,,,,,
53253,1343512980,,,,,,,,
53254,1343513040,,,,,,,,
53255,1343513100,,,,,,,,
53256,1343513160,,,,,,,,
53257,1343513220,,,,,,,,
53258,1343513280,,,,,,,,
53259,1343513340,,,,,,,,
53260,1343513400,,,,,,,,
53261,1343513460,,,,,,,,
53262,1343513520,,,,,,,,
53263,1343513580,,,,,,,,
53264,1343513640,8.87,8.87,8.87,8.87,5.457875,48.41135125,8.87,29.788399515624995
53265,1343513700,,,,,,,,
53266,1343513760,,,,,,,,
53267,1343513820,,,,,,,,
53268,1343513880,,,,,,,,
53269,1343513940,,,,,,,,
53270,1343514000,,,,,,,,
53271,1343514060,,,,,,,,
53272,1343514120,,,,,,,,
53273,1343514180,,,,,,,,
53274,1343514240,,,,,,,,
53275,1343514300,,,,,,,,
53276,1343514360,,,,,,,,
53277,1343514420,,,,,,,,
53278,1343514480,,,,,,,,
53279,1343514540,,,,,,,,
53280,1343514600,,,,,,,,
53281,1343514660,,,,,,,,
53282,1343514720,,,,,,,,
53283,1343514780,,,,,,,,
53284,1343514840,8.82,8.82,8.78,8.78,14.2,124.8281238,8.790712944,201.64
53285,1343514900,,,,,,,,
53286,1343514960,,,,,,,,
53287,1343515020,,,,,,,,
53288,1343515080,,,,,,,,
53289,1343515140,,,,,,,,
53290,1343515200,,,,,,,,
53291,1343515260,,,,,,,,
53292,1343515320,,,,,,,,
53293,1343515380,,,,,,,,
53294,1343515440,,,,,,,,
53295,1343515500,,,,,,,,
53296,1343515560,,,,,,,,
53297,1343515620,,,,,,,,
53298,1343515680,,,,,,,,
53299,1343515740,,,,,,,,
53300,1343515800,,,,,,,,
53301,1343515860,,,,,,,,
53302,1343515920,,,,,,,,
53303,1343515980,,,,,,,,
53304,1343516040,,,,,,,,
53305,1343516100,,,,,,,,
53306,1343516160,,,,,,,,
53307,1343516220,,,,,,,,
53308,1343516280,,,,,,,,
53309,1343516340,,,,,,,,
53310,1343516400,,,,,,,,
53311,1343516460,,,,,,,,
53312,1343516520,,,,,,,,
53313,1343516580,,,,,,,,
53314,1343516640,,,,,,,,
53315,1343516700,,,,,,,,
53316,1343516760,,,,,,,,
53317,1343516820,,,,,,,,
53318,1343516880,,,,,,,,
53319,1343516940,,,,,,,,
53320,1343517000,,,,,,,,
53321,1343517060,,,,,,,,
53322,1343517120,,,,,,,,
53323,1343517180,,,,,,,,
53324,1343517240,,,,,,,,
53325,1343517300,,,,,,,,
53326,1343517360,,,,,,,,
53327,1343517420,,,,,,,,
53328,1343517480,,,,,,,,
53329,1343517540,,,,,,,,
53330,1343517600,,,,,,,,
53331,1343517660,,,,,,,,
53332,1343517720,,,,,,,,
53333,1343517780,,,,,,,,
53334,1343517840,,,,,,,,
53335,1343517900,,,,,,,,
53336,1343517960,,,,,,,,
53337,1343518020,,,,,,,,
53338,1343518080,,,,,,,,
53339,1343518140,8.87,8.87,8.87,8.87,6.65423069,59.02302622,8.87,44.278786075737884
53340,1343518200,,,,,,,,
53341,1343518260,,,,,,,,
53342,1343518320,,,,,,,,
53343,1343518380,,,,,,,,
53344,1343518440,,,,,,,,
53345,1343518500,,,,,,,,
53346,1343518560,,,,,,,,
53347,1343518620,,,,,,,,
53348,1343518680,,,,,,,,
53349,1343518740,,,,,,,,
53350,1343518800,8.88,8.88,8.88,8.88,0.30067567,2.66999995,8.88,0.09040585852994891
53351,1343518860,,,,,,,,
53352,1343518920,,,,,,,,
53353,1343518980,,,,,,,,
53354,1343519040,,,,,,,,
53355,1343519100,,,,,,,,
53356,1343519160,,,,,,,,
53357,1343519220,,,,,,,,
53358,1343519280,,,,,,,,
53359,1343519340,,,,,,,,
53360,1343519400,,,,,,,,
53361,1343519460,,,,,,,,
53362,1343519520,,,,,,,,
53363,1343519580,,,,,,,,
53364,1343519640,,,,,,,,
53365,1343519700,,,,,,,,
53366,1343519760,,,,,,,,
53367,1343519820,,,,,,,,
53368,1343519880,,,,,,,,
53369,1343519940,,,,,,,,
53370,1343520000,,,,,,,,
53371,1343520060,,,,,,,,
53372,1343520120,,,,,,,,
53373,1343520180,,,,,,,,
53374,1343520240,,,,,,,,
53375,1343520300,,,,,,,,
53376,1343520360,,,,,,,,
53377,1343520420,,,,,,,,
53378,1343520480,,,,,,,,
53379,1343520540,,,,,,,,
53380,1343520600,,,,,,,,
53381,1343520660,,,,,,,,
53382,1343520720,,,,,,,,
53383,1343520780,,,,,,,,
53384,1343520840,,,,,,,,
53385,1343520900,,,,,,,,
53386,1343520960,,,,,,,,
53387,1343521020,,,,,,,,
53388,1343521080,,,,,,,,
53389,1343521140,,,,,,,,
53390,1343521200,,,,,,,,
53391,1343521260,,,,,,,,
53392,1343521320,,,,,,,,
53393,1343521380,,,,,,,,
53394,1343521440,,,,,,,,
53395,1343521500,,,,,,,,
53396,1343521560,,,,,,,,
53397,1343521620,,,,,,,,
53398,1343521680,,,,,,,,
53399,1343521740,,,,,,,,
53400,1343521800,,,,,,,,
53401,1343521860,,,,,,,,
53402,1343521920,,,,,,,,
53403,1343521980,,,,,,,,
53404,1343522040,,,,,,,,
53405,1343522100,,,,,,,,
53406,1343522160,,,,,,,,
53407,1343522220,,,,,,,,
53408,1343522280,,,,,,,,
53409,1343522340,,,,,,,,
53410,1343522400,,,,,,,,
53411,1343522460,,,,,,,,
53412,1343522520,,,,,,,,
53413,1343522580,,,,,,,,
53414,1343522640,,,,,,,,
53415,1343522700,,,,,,,,
53416,1343522760,,,,,,,,
53417,1343522820,,,,,,,,
53418,1343522880,,,,,,,,
53419,1343522940,,,,,,,,
53420,1343523000,,,,,,,,
53421,1343523060,,,,,,,,
53422,1343523120,,,,,,,,
53423,1343523180,,,,,,,,
53424,1343523240,,,,,,,,
53425,1343523300,,,,,,,,
53426,1343523360,,,,,,,,
53427,1343523420,,,,,,,,
53428,1343523480,,,,,,,,
53429,1343523540,,,,,,,,
53430,1343523600,,,,,,,,
53431,1343523660,,,,,,,,
53432,1343523720,,,,,,,,
53433,1343523780,,,,,,,,
53434,1343523840,,,,,,,,
53435,1343523900,,,,,,,,
53436,1343523960,,,,,,,,
53437,1343524020,,,,,,,,
53438,1343524080,,,,,,,,
53439,1343524140,,,,,,,,
53440,1343524200,,,,,,,,
53441,1343524260,,,,,,,,
53442,1343524320,,,,,,,,
53443,1343524380,,,,,,,,
53444,1343524440,,,,,,,,
53445,1343524500,,,,,,,,
53446,1343524560,,,,,,,,
53447,1343524620,,,,,,,,
53448,1343524680,,,,,,,,
53449,1343524740,,,,,,,,
53450,1343524800,,,,,,,,
53451,1343524860,,,,,,,,
53452,1343524920,,,,,,,,
53453,1343524980,,,,,,,,
53454,1343525040,,,,,,,,
53455,1343525100,,,,,,,,
53456,1343525160,,,,,,,,
53457,1343525220,,,,,,,,
53458,1343525280,,,,,,,,
53459,1343525340,,,,,,,,
53460,1343525400,,,,,,,,
53461,1343525460,,,,,,,,
53462,1343525520,,,,,,,,
53463,1343525580,,,,,,,,
53464,1343525640,,,,,,,,
53465,1343525700,,,,,,,,
53466,1343525760,,,,,,,,
53467,1343525820,,,,,,,,
53468,1343525880,,,,,,,,
53469,1343525940,,,,,,,,
53470,1343526000,,,,,,,,
53471,1343526060,,,,,,,,
53472,1343526120,,,,,,,,
53473,1343526180,,,,,,,,
53474,1343526240,,,,,,,,
53475,1343526300,,,,,,,,
53476,1343526360,,,,,,,,
53477,1343526420,,,,,,,,
53478,1343526480,,,,,,,,
53479,1343526540,,,,,,,,
53480,1343526600,,,,,,,,
53481,1343526660,,,,,,,,
53482,1343526720,,,,,,,,
53483,1343526780,,,,,,,,
53484,1343526840,,,,,,,,
53485,1343526900,,,,,,,,
53486,1343526960,,,,,,,,
53487,1343527020,,,,,,,,
53488,1343527080,,,,,,,,
53489,1343527140,,,,,,,,
53490,1343527200,,,,,,,,
53491,1343527260,,,,,,,,
53492,1343527320,,,,,,,,
53493,1343527380,,,,,,,,
53494,1343527440,,,,,,,,
53495,1343527500,,,,,,,,
53496,1343527560,,,,,,,,
53497,1343527620,,,,,,,,
53498,1343527680,,,,,,,,
53499,1343527740,,,,,,,,
53500,1343527800,,,,,,,,
53501,1343527860,,,,,,,,
53502,1343527920,,,,,,,,
53503,1343527980,,,,,,,,
53504,1343528040,,,,,,,,
53505,1343528100,,,,,,,,
53506,1343528160,,,,,,,,
53507,1343528220,,,,,,,,
53508,1343528280,,,,,,,,
53509,1343528340,,,,,,,,
53510,1343528400,,,,,,,,
53511,1343528460,,,,,,,,
53512,1343528520,,,,,,,,
53513,1343528580,,,,,,,,
53514,1343528640,,,,,,,,
53515,1343528700,,,,,,,,
53516,1343528760,,,,,,,,
53517,1343528820,,,,,,,,
53518,1343528880,,,,,,,,
53519,1343528940,,,,,,,,
53520,1343529000,,,,,,,,
53521,1343529060,,,,,,,,
53522,1343529120,,,,,,,,
53523,1343529180,,,,,,,,
53524,1343529240,,,,,,,,
53525,1343529300,,,,,,,,
53526,1343529360,,,,,,,,
53527,1343529420,,,,,,,,
53528,1343529480,,,,,,,,
53529,1343529540,,,,,,,,
53530,1343529600,,,,,,,,
53531,1343529660,,,,,,,,
53532,1343529720,,,,,,,,
53533,1343529780,,,,,,,,
53534,1343529840,,,,,,,,
53535,1343529900,,,,,,,,
53536,1343529960,,,,,,,,
53537,1343530020,,,,,,,,
53538,1343530080,,,,,,,,
53539,1343530140,,,,,,,,
53540,1343530200,,,,,,,,
53541,1343530260,,,,,,,,
53542,1343530320,,,,,,,,
53543,1343530380,,,,,,,,
53544,1343530440,,,,,,,,
53545,1343530500,,,,,,,,
53546,1343530560,,,,,,,,
53547,1343530620,,,,,,,,
53548,1343530680,,,,,,,,
53549,1343530740,,,,,,,,
53550,1343530800,,,,,,,,
53551,1343530860,,,,,,,,
53552,1343530920,,,,,,,,
53553,1343530980,,,,,,,,
53554,1343531040,,,,,,,,
53555,1343531100,,,,,,,,
53556,1343531160,,,,,,,,
53557,1343531220,,,,,,,,
53558,1343531280,,,,,,,,
53559,1343531340,,,,,,,,
53560,1343531400,,,,,,,,
53561,1343531460,,,,,,,,
53562,1343531520,,,,,,,,
53563,1343531580,,,,,,,,
53564,1343531640,,,,,,,,
53565,1343531700,,,,,,,,
53566,1343531760,,,,,,,,
53567,1343531820,,,,,,,,
53568,1343531880,,,,,,,,
53569,1343531940,,,,,,,,
53570,1343532000,,,,,,,,
53571,1343532060,,,,,,,,
53572,1343532120,,,,,,,,
53573,1343532180,,,,,,,,
53574,1343532240,,,,,,,,
53575,1343532300,,,,,,,,
53576,1343532360,,,,,,,,
53577,1343532420,,,,,,,,
53578,1343532480,,,,,,,,
53579,1343532540,,,,,,,,
53580,1343532600,,,,,,,,
53581,1343532660,8.79,8.79,8.79,8.79,10.8771331,95.60999995,8.79,118.3120244751156
53582,1343532720,,,,,,,,
53583,1343532780,,,,,,,,
53584,1343532840,,,,,,,,
53585,1343532900,8.78,8.78,8.77,8.77,9.12,80.03222483,8.775463249,83.17439999999999
53586,1343532960,,,,,,,,
53587,1343533020,,,,,,,,
53588,1343533080,,,,,,,,
53589,1343533140,,,,,,,,
53590,1343533200,,,,,,,,
53591,1343533260,,,,,,,,
53592,1343533320,,,,,,,,
53593,1343533380,,,,,,,,
53594,1343533440,,,,,,,,
53595,1343533500,,,,,,,,
53596,1343533560,,,,,,,,
53597,1343533620,,,,,,,,
53598,1343533680,,,,,,,,
53599,1343533740,,,,,,,,
53600,1343533800,,,,,,,,
53601,1343533860,,,,,,,,
53602,1343533920,,,,,,,,
53603,1343533980,,,,,,,,
53604,1343534040,,,,,,,,
53605,1343534100,,,,,,,,
53606,1343534160,,,,,,,,
53607,1343534220,,,,,,,,
53608,1343534280,,,,,,,,
53609,1343534340,,,,,,,,
53610,1343534400,,,,,,,,
53611,1343534460,,,,,,,,
53612,1343534520,,,,,,,,
53613,1343534580,,,,,,,,
53614,1343534640,,,,,,,,
53615,1343534700,,,,,,,,
53616,1343534760,,,,,,,,
53617,1343534820,,,,,,,,
53618,1343534880,,,,,,,,
53619,1343534940,,,,,,,,
53620,1343535000,,,,,,,,
53621,1343535060,,,,,,,,
53622,1343535120,,,,,,,,
53623,1343535180,,,,,,,,
53624,1343535240,,,,,,,,
53625,1343535300,,,,,,,,
53626,1343535360,,,,,,,,
53627,1343535420,,,,,,,,
53628,1343535480,,,,,,,,
53629,1343535540,,,,,,,,
53630,1343535600,,,,,,,,
53631,1343535660,,,,,,,,
53632,1343535720,,,,,,,,
53633,1343535780,,,,,,,,
53634,1343535840,,,,,,,,
53635,1343535900,,,,,,,,
53636,1343535960,,,,,,,,
53637,1343536020,,,,,,,,
53638,1343536080,,,,,,,,
53639,1343536140,,,,,,,,
53640,1343536200,,,,,,,,
53641,1343536260,,,,,,,,
53642,1343536320,,,,,,,,
53643,1343536380,,,,,,,,
53644,1343536440,,,,,,,,
53645,1343536500,,,,,,,,
53646,1343536560,,,,,,,,
53647,1343536620,,,,,,,,
53648,1343536680,,,,,,,,
53649,1343536740,,,,,,,,
53650,1343536800,,,,,,,,
53651,1343536860,,,,,,,,
53652,1343536920,,,,,,,,
53653,1343536980,,,,,,,,
53654,1343537040,,,,,,,,
53655,1343537100,,,,,,,,
53656,1343537160,,,,,,,,
53657,1343537220,,,,,,,,
53658,1343537280,,,,,,,,
53659,1343537340,,,,,,,,
53660,1343537400,,,,,,,,
53661,1343537460,,,,,,,,
53662,1343537520,,,,,,,,
53663,1343537580,,,,,,,,
53664,1343537640,,,,,,,,
53665,1343537700,,,,,,,,
53666,1343537760,,,,,,,,
53667,1343537820,,,,,,,,
53668,1343537880,,,,,,,,
53669,1343537940,,,,,,,,
53670,1343538000,,,,,,,,
53671,1343538060,,,,,,,,
53672,1343538120,,,,,,,,
53673,1343538180,,,,,,,,
53674,1343538240,,,,,,,,
53675,1343538300,,,,,,,,
53676,1343538360,,,,,,,,
53677,1343538420,,,,,,,,
53678,1343538480,,,,,,,,
53679,1343538540,,,,,,,,
53680,1343538600,8.77,8.77,8.77,8.77,2.18349578,19.14925799,8.77,4.767653821277808
53681,1343538660,,,,,,,,
53682,1343538720,8.77,8.77,8.77,8.77,1.33744801,11.72941905,8.77,1.7887671794529598
53683,1343538780,,,,,,,,
53684,1343538840,,,,,,,,
53685,1343538900,,,,,,,,
53686,1343538960,,,,,,,,
53687,1343539020,,,,,,,,
53688,1343539080,,,,,,,,
53689,1343539140,,,,,,,,
53690,1343539200,,,,,,,,
53691,1343539260,,,,,,,,
53692,1343539320,,,,,,,,
53693,1343539380,,,,,,,,
53694,1343539440,,,,,,,,
53695,1343539500,,,,,,,,
53696,1343539560,,,,,,,,
53697,1343539620,,,,,,,,
53698,1343539680,,,,,,,,
53699,1343539740,,,,,,,,
53700,1343539800,,,,,,,,
53701,1343539860,,,,,,,,
53702,1343539920,,,,,,,,
53703,1343539980,,,,,,,,
53704,1343540040,,,,,,,,
53705,1343540100,,,,,,,,
53706,1343540160,,,,,,,,
53707,1343540220,,,,,,,,
53708,1343540280,,,,,,,,
53709,1343540340,,,,,,,,
