Timestamp,RSI10,%K200,%K30,EMA10
1346704860,,,,10.4412283582
1346705880,,,,10.4337322931
1346708160,,,,10.4457809671
1346709780,,,,10.4647298822
1346720940,,,,10.4456880854
1346722440,,,,10.4191993426
1346724780,,,,10.4066176439
1346728140,,,,10.3890507996
1346729160,,,,10.3819506542
1346736720,,,,10.3725050807
1346739480,,,,10.3593223388
1346743260,,,,10.3376273681
1346744160,,,,10.3216951193
1346744340,,,,10.3341141886
1346744400,,,,10.3351843361
1346744460,,,,10.3360599113
1346744700,,,,10.3295035638
1346744820,,,,10.3241392795
1346744940,,,,10.3197503196
1346745000,,,,10.3161593524
1346745180,,,,10.3132212883
1346745240,,,,10.3108174177
1346745300,,,,10.3088506145
1346745360,,,,10.3072414119
1346745480,,,,10.3150157006
1346745540,,,,10.3304673914
1346745600,,,,10.3431096839
1346745660,,,,10.3534533777
1346745840,,,,10.3600982181
1346745900,,,,10.3673530876
1346747940,,,,10.3605616171
1346748420,,,,10.3568231413
1346748780,,,,10.3501280247
1346748840,,,,10.3410138384
1346748900,,,,10.3335567768
1346749080,,,,10.3365464538
1346749440,,,,10.329901644
1346749560,,,,10.3244649815
1346750820,,,,10.3163804394
1346751060,,,,10.3134021777
1346751540,,,,10.3200563272
1346752440,,,,10.3164097222
1346753100,,,,10.3061534091
1346753220,,,,10.2977618802
1346753460,,,,10.3072597201
1346753880,,,,10.3241215892
1346755680,,,,10.3215540275
1346756220,,,,10.3539987498
1346758380,,,,10.3623626135
1346758800,,,,10.3728421383
1346759160,,,,10.381416295
1346759340,,,,10.3757042413
1346759820,,,,10.3873943793
1346759880,,,,10.3969590376
1346760180,,,,10.4029664853
1346760960,,,,10.3896998516
1346762520,,,,10.3752089695
1346762580,,,,10.3615346114
1346762700,,,,10.3485283184
1346763720,,,,10.3487958969
1346763900,,,,10.3690148247
1346765340,,,,10.3673757657
1346766240,,,,10.3514892628
1346766300,,,,10.3366730332
1346767200,,,,10.3172779363
1346770620,,,,10.3014092206
1346770860,,,,10.2866075441
1346771460,,,,10.2744970816
1346771760,,,,10.2736794304
1346775360,,,,10.2621013521
1346776380,,,,10.2489920154
1346778960,,,,10.2364480126
1346779380,,,,10.2189120103
1346780460,,,,10.2191098266
1346780820,,,,10.2192716763
1346781120,,,,10.2084950079
1346781180,,,,10.1996777337
1346781420,,,,10.2033726912
1346781960,,,,10.219123111
1346782440,,,,10.2320098181
1346783460,,,,10.2425534875
1346783520,,,,10.2511801262
1346783640,,,,10.2618746487
1346784000,,,,10.2778974398
1346784180,,,,10.2910069962
1346784300,,,,10.3017329969
1346784480,,,,10.3105088157
1346784540,,,,10.3067799401
1346785200,,,,10.2964563146
1346786700,,,,10.3007369847
1346787180,,,,10.3115120784
1346788260,,,,10.3203280641
1346788320,,,,10.331177507
1346788380,,,,10.3436906876
1346788500,,,,10.3539287444
1346789100,,,,10.3586689727
1346790060,,,,10.3680018867
1346790540,,,,10.3538197255
1346791140,,,,10.33312523
1346791740,,,,10.3289206427
1346794200,,,,10.3072987077
1346800020,,,,10.2896080335
1346800140,,,,10.3024065729
1346800260,,,,10.3165144687
1346801400,,,,10.3280572926
1346802600,,,,10.3338650576
1346811240,,,,10.3422532289
1346813700,,,,10.3563890055
1346815560,,,,10.3606819136
1346815860,,,,10.3623761111
1346815920,,,,10.3292168182
1346818800,,,,10.3348137603
1346819700,,,,10.3212112585
1346829480,,,,10.3337183024
1346829540,,,,10.3439513383
1346831580,,,,10.325051095
1346831940,,,,10.3041327141
1346832060,,,,10.2870176751
1346832180,,,,10.2621053706
1346832240,,,,10.2417225759
1346832600,,,,10.2250457439
1346835780,,,,10.2204919723
1346836260,,,,10.2422207046
1346836380,,,,10.2599987583
1346836440,,,,10.2745444386
1346836560,,,,10.2864454498
1346836620,,,,10.2961826407
1346836680,,,,10.3041494333
1346836740,,,,10.3106677182
1346836800,,,,10.3160008603
1346836860,,,,10.3203643403
1346839080,,,,10.3221162784
1346840760,,,,10.3235496823
1346842440,,,,10.3247224674
1346847120,,,,10.3275002006
1346851140,,,,10.3206819823
1346851260,,,,10.3169216219
1346851620,,,,10.3211176906
1346851680,,,,10.3245508378
1346856660,,,,10.3219052309
1346856720,,,,10.3197406435
1346856960,,,,10.3179696174
1346857140,,,,10.316520596
1346857560,,,,10.3080623059
1346860320,,,,10.297505523
1346862480,,,,10.3088681552
1346863080,,,,10.3345284906
1346863140,,,,10.3555233105
1346863680,,,,10.3727008904
1346863800,,,,10.3885734558
1346864580,,,,10.3797419184
1346864700,,,,10.372516115
1346865180,,,,10.3647859123
1346865300,,,,10.3639157464
1346865420,,,,10.3632037925
1346868240,,,,10.3844394666
1346868840,,,,10.3745413818
1346869080,,,,10.3973520396
1346869440,,,,10.4251062142
1346870880,,,,10.4478141753
1346872260,,,,10.4209388707
1346872380,,,,10.409859076
1346872620,,,,10.3898846986
1346872680,,,,10.384451117
1346873100,,,,10.4145509139
1346873460,,,,10.4464507477
1346873760,,,,10.4725506118
1346876820,,,,10.4920868642
1346876880,,,,10.5080710707
1346877000,,,,10.5211490578
1346877300,,,,10.5318492291
1346877360,,,,10.5496948238
1346877420,,,,10.5661139468
1346877480,,,,10.5813659565
1346877540,,,,10.5938448735
1346877600,,,,10.6040548965
1346877660,,,,10.6124085517
1346877720,,,,10.6101524514
1346877780,,,,10.6173974602
1346878740,,,,10.610597922
1346879760,,,,10.579580118
1346879880,,,,10.5923837329
1346880300,,,,10.6064957815
1346882880,,,,10.618042003
1346883540,,,,10.6274889116
1346884020,,,,10.6515818367
1346884080,,,,10.6785669573
1346884200,,,,10.7024638742
1346884380,,,,10.7365613516
1346884440,,,,10.7680956513
1346884500,,,,10.7957146238
1346884560,,,,10.8219483286
1346885160,,,,10.8343213597
1346885220,,,,10.8298992943
1346885820,,,,10.8535539681
1346887620,,,,10.8783623375
1346888100,,,,10.8986600943
1346890740,,,,10.8989037135
1346891340,,,,10.8991030384
1346892960,,,,10.8901752132
1346893500,,,,10.8737797199
1346894580,,,,10.864001589
1346895780,,,,10.8778194819
1346898540,,,,10.8691250307
1346898960,,,,10.8620113887
1346899200,,,,10.8561911362
1346899740,,,,10.8514291115
1346900160,,,,10.8420783639
1346900520,,,,10.8526095705
1346900580,,,,10.8612260122
1346902020,,,,10.8682758282
1346902440,,,,10.8558620412
1346902740,,,,10.8347962156
1346903040,,,,10.8466514491
1346903100,,,,10.8563511856
1346904060,,,,10.8442873337
1346905020,,,,10.818053273
1346905320,,,,10.7965890416
1346905560,,,,10.7790273976
1346906160,,,,10.7610224163
1346906820,,,,10.7499274315
1346910420,,,,10.7699406258
1346910480,,,,10.7826786938
1346911800,,,,10.7912825677
1346913420,,,,10.7710493735
1346915520,,,,10.754494942
1346915760,,,,10.7627685889
1346915880,,,,10.7695379364
1346916120,,,,10.7750764934
1346916480,,,,10.7850625855
1346916660,,,,10.7932330245
1346916780,,,,10.7999179291
1346917020,,,,10.8053873966
1346917380,,,,10.8189533245
1346919840,,,,10.8064163564
1346921580,,,,10.796158837
1346923140,,,,10.7877663212
1346923980,,,,10.7808997174
1346924280,,,,10.7752815869
1346924580,,,,10.7706849348
1346924760,,,,10.7669240375
1346925600,,,,10.7638469398
1346925780,,,,10.7613293144
1346928000,,,,10.759269439
1346929860,,,,10.7575840865
1346929920,,,,10.7562051617
1346929980,,,,10.7550769505
1346930040,,,,10.7541538686
1346930100,,,,10.7533986197
1346930640,,,,10.7527806889
1346931900,,,,10.7522751091
1346932800,,,,10.7518614529
1346932920,,,,10.7751593705
1346933100,,,,10.7905849395
1346937300,,,,10.8086604051
1346938680,,,,10.7961766951
1346938860,,,,10.7859627505
1346940360,,,,10.795787705
1346941860,,,,10.8183717586
1346941920,,,,10.8495768934
1346942460,,,,10.8678356401
1346942760,,,,10.88822916
1346942820,,,,10.9067329491
1346943180,,,,10.9218724129
1346943240,,,,10.9360774288
1346943300,,,,10.9367906235
1346943360,,,,10.9482832374
1346943900,,,,10.9358681034
1346944380,,,,10.9111648118
1346944560,,,,10.8836803006
1346944680,,,,10.8684657005
1346945040,,,,10.8541992095
1346945100,,,,10.8388902623
1346945400,,,,10.8390920328
1346947140,,,,10.8428934814
1346947320,,,,10.8496401211
1346947380,,,,10.8569782809
1346947440,,,,10.8648004117
1346947500,,,,10.8784730641
1346947560,,,,10.8842052343
1346947620,,,,10.905258828
1346947680,,,,10.9224844957
1346947920,,,,10.9274873146
1346947980,,,,10.9388532574
1346948400,,,,10.9190617561
1346948580,,,,10.8901414368
1346948640,,,,10.8664793574
1346948700,,,,10.8471194742
1346949000,,,,10.8385522971
1346949060,,,,10.8388155158
1346949120,,,,10.8408490584
1346949180,,,,10.8425128659
1346949240,,,,10.843874163
1346949300,,,,10.8613515879
1346949480,,,,10.868378572
1346949540,,,,10.8614006498
1346949600,,,,10.8575096225
1346950020,,,,10.8543260548
1346950800,,,,10.8517213176
1346951220,,,,10.8514083507
1346951940,,,,10.8493341052
1346952120,,,,10.8476369951
1346953440,,,,10.8444302687
1346953500,,,,10.8418065835
1346954280,,,,10.839659932
1346955180,,,,10.8360853989
1346955240,,,,10.8258880536
1346955360,,,,10.8266356802
1346955540,,,,10.8308837384
1346956200,,,,10.8361776041
1346956740,,,,10.8405089488
1346957280,,,,10.8458709581
1346957400,,,,10.8520762385
1346957520,,,,10.857153286
1346957640,,,,10.861307234
1346958360,,,,10.8647059187
1346958660,,,,10.8674866608
1346958720,,,,10.8697618134
1346959020,,,,10.8716233019
1346959080,,,,10.8476917924
1346959920,,,,10.8517478302
1346961360,,,,10.8550664065
1346961840,,,,10.8486906962
1346962140,,,,10.8543832969
1346964360,,,,10.8644954247
1346964420,,,,10.8727689839
1346964840,,,,10.8795382595
1346964900,,,,10.8868949396
1346965980,,,,10.8838231324
1346966100,,,,10.8813098356
1346966160,,,,10.8792535019
1346966220,,,,10.877571047
1346966280,,,,10.876194493
1346966460,,,,10.8841591306
1346966640,,,,10.8906756523
1346967180,,,,10.8960073519
1346967540,,,,10.9003696516
1346967600,,,,10.9039388058
1346967660,,,,10.9068590229
1346968140,,,,10.9092482915
1346968200,,,,10.9112031476
1346968320,,,,10.9128025753
1346968380,,,,10.914111198
1346968440,,,,10.9151818893
1346968500,,,,10.9160579094
1346968560,,,,10.9167746531
1346968620,,,,10.9246338071
1346968680,,,,10.9347003876
1346969700,,,,10.9429366808
1346969820,,,,10.9496754661
1346970240,,,,10.9588253814
1346970300,,,,10.9663116757
1346970360,,,,10.9724368255
1346970420,,,,10.9774483118
1346970480,,,,10.9833668006
1346970600,,,,10.9918455641
1346970660,,,,10.9987827343
1346970720,,,,11.0044586008
1346970780,,,,11.0091024915
1346971140,,,,11.0165384022
1346971800,,,,11.0389859654
1346972400,,,,11.0591703353
1346974440,,,,11.0520484562
1346976060,,,,11.048039646
1346976420,,,,11.0574869831
1346977920,,,,11.050671168
1346977980,,,,11.045094592
1346978040,,,,11.0387137571
1346978640,,,,11.0389476194
1346981400,,,,11.0373207795
1346981700,,,,11.0378079105
1346981940,,,,11.0345701086
1346982060,,,,11.031920998
1346982180,,,,11.0297535438
1346983560,,,,11.0243438085
1346985000,,,,10.9890085706
1346986860,,,,10.9619161032
1346986980,,,,10.9688404481
1346987520,,,,10.9745058212
1346993640,,,,10.9700502173
1346995320,,,,10.9664047233
1346996700,,,,10.9434220463
1346999460,,,,10.953708947
1346999640,,,,10.9621255021
1347000960,,,,10.9690117744
1347001440,,,,10.9746459973
1347002580,,,,10.9792558159
1347003600,,,,10.9830274858
1347005220,,,,10.9861133974
1347005400,,,,10.9886382343
1347005520,,,,10.9907040099
1347005580,,,,10.9923941899
1347005640,,,,10.9937770645
1347005700,,,,10.9967266891
1347005760,,,,11.0045945638
1347005820,,,,11.0128500977
1347006060,,,,11.0141500799
1347006120,,,,11.0152137017
1347006360,,,,10.9851748469
1347011580,,,,10.9787794202
1347012240,,,,10.9899104347
1347013440,,,,10.9953812647
1347013740,,,,11.0053119439
1347013860,,,,11.013437045
1347013920,,,,11.020084855
1347015540,,,,11.0255239723
1347016080,,,,11.0299741591
1347018420,,,,11.0336152211
1347018600,,,,11.0275033627
1347018660,,,,11.0206845695
1347020580,,,,11.0260146478
1347020820,,,,11.0303756209
1347021000,,,,11.032125508
1347021060,,,,11.031739052
1347021300,,,,11.0223319516
1347021780,,,,11.0237261423
1347022680,,,,11.0194122982
1347022740,,,,11.0158827894
1347024240,,,,11.0075404641
1347024540,,,,10.9970785615
1347024600,,,,10.9867006413
1347024660,,,,10.9782096156
1347024720,,,,10.9639896855
1347025260,,,,10.9450824699
1347025500,,,,10.9296129299
1347026520,,,,10.9515014881
1347027300,,,,10.9694103085
1347029100,,,,10.9786084342
1347029280,,,,10.9861341734
1347029340,,,,10.9922915965
1347029460,,,,10.997329488
1347029940,,,,11.014178672
1347030000,,,,11.027964368
1347030480,,,,11.0392435738
1347030780,,,,11.0357447422
1347030840,,,,11.0328820618
1347031020,,,,11.0305398688
1347031080,,,,11.028623529
1347031140,,,,11.0270556146
1347031200,,,,11.0257727756
1347031380,,,,11.02472318
1347031440,,,,11.02386442
1347031740,,,,11.0231617982
1347032400,,,,11.0353141985
1347033720,,,,11.0325297988
1347034080,,,,11.0302516536
1347034200,,,,10.9974786256
1347034380,,,,10.9706643301
1347034440,,,,10.9450889973
1347037920,,,,10.9714364524
1347040920,,,,10.9857207338
1347040980,,,,10.9974078731
1347041040,,,,11.006970078
1347041220,,,,11.0220664274
1347041280,,,,11.025327077
1347041340,,,,11.0352676084
1347041400,,,,11.0434007705
1347041940,,,,11.0500551759
1347045180,,,,11.0536815076
1347046620,,,,11.058466688
1347046860,,,,11.0623818356
1347047040,,,,11.0655851382
1347047220,,,,11.0682060222
1347051360,,,,11.0685322
1347051780,,,,11.0669808909
1347051840,,,,11.0620752744
1347052020,,,,11.0562434063
1347052080,,,,11.0496536961
1347052140,,,,11.0478984786
1347052440,,,,11.0464623916
1347052740,,,,11.0452874113
1347053340,,,,11.0443260638
1347053700,,,,11.0435395067
1347055320,,,,11.0392595964
1347056400,,,,11.0393942153
1347056640,,,,11.0395043579
1347058860,,,,11.035958111
1347058920,,,,11.0330566363
1347061740,,,,11.0270463388
1347062280,,,,11.0275833681
1347063480,,,,10.9880227557
1347078780,,,,10.9574731638
1347080820,,,,10.9506598613
1347081180,,,,10.945085341
1347081540,,,,10.9623425518
1347091500,,,,10.954643906
1347096720,,,,10.9356177413
1347098700,,,,10.9145963338
1347098940,,,,10.8973970003
1347099360,,,,10.8815066366
1347099420,,,,10.8666872482
1347099480,,,,10.8527441121
1347099540,,,,10.8395179099
1347099600,,,,10.8268782899
1347099660,,,,10.8147186009
1347099720,,,,10.8029515825
1347103920,,,,10.8205967493
1347103980,,,,10.835033704
1347104040,,,,10.8468457578
1347104100,,,,10.8565101655
1347104160,,,,10.8644174081
1347106800,,,,10.8545233339
1347106860,,,,10.8446100005
1347106920,,,,10.8183172731
1347106980,,,,10.7422595871
1347107040,,,,10.6618487531
1347107760,,,,10.6942398889
1347108600,,,,10.7298326364
1347112260,,,,10.7553176116
1347114060,,,,10.7343507731
1347116460,,,,10.7517415416
1347117120,,,,10.7732430795
1347118740,,,,10.7490170651
1347121920,,,,10.7673775987
1347123420,,,,10.7551271262
1347127620,,,,10.7814676487
1347127680,,,,10.8030189853
1347128340,,,,10.8242882607
1347129540,,,,10.8435085769
1347129660,,,,10.861052472
1347129720,,,,10.8772247499
1347130260,,,,10.8904566135
1347131580,,,,10.8521917747
1347132120,,,,10.873611452
1347134700,,,,10.896591188
1347137040,,,,10.9153927902
1347137700,,,,10.8725941011
1347138540,,,,10.89575881
1347143460,,,,10.9147117536
1347144060,,,,10.9302187075
1347144480,,,,10.9629062152
1347144540,,,,10.9841959943
1347144660,,,,11.0016149044
1347144720,,,,11.0176849218
1347145080,,,,10.9999240269
1347146040,,,,10.9944832948
1347146280,,,,10.9900317866
1347146520,,,,10.9863896436
1347146580,,,,10.9943187993
1347147240,,,,10.9898971994
1347148140,,,,10.9862795268
1347148200,,,,10.9833196128
1347150780,,,,10.9808978651
1347151440,,,,10.989825526
1347151740,,,,10.9971299758
1347154800,,,,10.9903790711
1347154860,,,,10.9848556036
1347163980,,,,10.980336403
1347165360,,,,10.9839116024
1347166020,,,,10.9941094929
1347166140,,,,10.9697259487
1347167280,,,,10.9661394126
1347171900,,,,10.9632049739
1347172440,,,,10.9498949787
1347172500,,,,10.9390049826
1347172560,,,,10.9300949857
1347172680,,,,10.9228049883
1347173280,,,,10.916840445
1347173520,,,,10.9119603641
1347175260,,,,10.9079675706
1347176220,,,,10.9047007396
1347176760,,,,10.9020278778
1347177240,,,,10.899840991
1347177300,,,,10.8980517199
1347177360,,,,10.8965877708
1347177420,,,,10.8953899943
1347187200,,,,10.8907736317
1347188700,,,,10.9015420623
1347189360,,,,10.9085344146
1347189420,,,,10.9015281574
1347189600,,,,10.8957957652
1347193500,,,,10.9074692624
1347197940,,,,10.9115657601
1347198000,,,,10.9149174401
1347198420,,,,10.9303869965
1347199320,,,,10.9212257244
1347199500,,,,10.9137301381
1347200220,,,,10.9075973857
1347200280,,,,10.9025796792
1347200340,,,,10.898474283
1347200940,,,,10.8969335043
1347203640,,,,10.9156728671
1347203760,,,,10.9310050731
1347203820,,,,10.9435496053
1347203880,,,,10.9538133134
1347203940,,,,10.9622108928
1347207600,,,,10.9690816396
1347209280,,,,10.9747031596
1347209640,,,,10.9793025852
1347210540,,,,10.9612475697
1347210600,,,,10.9464752843
1347210720,,,,10.934388869
1347213840,,,,10.9226818019
1347214980,,,,10.9367396561
1347216780,,,,10.9318779004
1347216900,,,,10.9279001003
1347217440,,,,10.9191909912
1347217500,,,,10.9102471746
1347217560,,,,10.9011113247
1347217620,,,,10.8918183566
1347224160,,,,10.884215019
1347224340,,,,10.8779941065
1347224820,,,,10.8710860871
1347225240,,,,10.8654340713
1347228360,,,,10.8862642401
1347235680,,,,10.8796707419
1347235860,,,,10.8924578798
1347236640,,,,10.9029200834
1347241920,,,,10.9114800683
1347241980,,,,10.9184836922
1347242220,,,,10.92421393
1347243900,,,,10.9216295791
1347244620,,,,10.9140605647
1347245280,,,,10.9060495529
1347245340,,,,10.8958587251
1347249900,,,,10.9057025933
1347250680,,,,10.9137566672
1347251100,,,,10.9021645459
1347251160,,,,10.892680083
1347251220,,,,10.8849200679
1347251280,,,,10.8785709647
1347251340,,,,10.8733762438
1347251400,,,,10.8691260177
1347251460,,,,10.8656485599
1347251700,,,,10.8628033672
1347251760,,,,10.8513845732
1347251820,,,,10.8347691962
1347252060,,,,10.8229929787
1347252120,,,,10.8133578917
1347252300,,,,10.8054746387
1347253380,,,,10.7990247044
1347254400,,,,10.7937474854
1347254640,,,,10.7894297608
1347254760,,,,10.785897077
1347254880,,,,10.7830066994
1347254940,,,,10.7806418449
1347255780,,,,10.8023433277
1347260940,,,,10.8219172681
1347261000,,,,10.8379323103
1347261060,,,,10.8292173448
1347261120,,,,10.8239051003
1347261240,,,,10.8159223548
1347261300,,,,10.8093910175
1347262020,,,,10.825865378
1347262260,,,,10.8393444002
1347262320,,,,10.850372691
1347265560,,,,10.8593958381
1347265620,,,,10.866778413
1347267180,,,,10.8546368834
1347267240,,,,10.8447029046
1347267300,,,,10.8347569219
1347267420,,,,10.8266192998
1347267600,,,,10.8217794271
1347267960,,,,10.8360013494
1347268080,,,,10.8476374677
1347268140,,,,10.8571579281
1347269040,,,,10.8649473957
1347270120,,,,10.8713205965
1347274920,,,,10.8765350335
1347275040,,,,10.8898923001
1347275100,,,,10.8680937001
1347276660,,,,10.8811675728
1347276780,,,,10.8609552869
1347279720,,,,10.8771452347
1347279780,,,,10.8922097375
1347280380,,,,10.9081716034
1347280500,,,,10.9230494937
1347280560,,,,10.935222313
1347280680,,,,10.9470000743
1347280800,,,,10.9566364244
1347281040,,,,10.9645207109
1347281220,,,,10.978244218
1347281700,,,,10.9912907238
1347282360,,,,11.0037833195
1347282600,,,,11.0140045341
1347283020,,,,11.0241855279
1347283620,,,,11.0343336138
1347283860,,,,11.0426365931
1347285720,,,,11.0348844852
